x,y,z,score
-7399,4075,15,79.39845482
-7399,4075,22,77.06821726
-7399,4075,14,76.25263412
-7399,4075,29,76.05844765
-7398,4075,15,75.61181879
-7399,4075,16,75.2817018
-7399,4075,21,75.24286451
-7399,4075,28,75.06809669
-7399,4075,23,74.19425761
-7399,4075,30,74.03890844
-7398,4075,29,73.9444432
-7398,4075,28,73.9444432
-7398,4075,14,73.30099988
-7399,4074,15,73.22332529
-7398,4075,22,72.83495237
-7399,4075,27,72.62134726
-7399,4074,23,72.05820651
-7398,4075,30,71.84686619
-7398,4075,16,71.80728926
-7399,4074,22,71.70867088
-7399,4074,16,71.55332171
-7398,4076,15,71.26204201
-7398,4075,21,71.0484369
-7399,4075,13,70.64064533
-7399,4075,9,70.62122669
-7398,4075,23,70.60180804
-7399,4074,30,70.21343511
-7398,4076,14,70.17459782
-7398,4076,28,69.94157406
-7399,4074,29,69.61145708
-7398,4075,27,69.43668926
-7399,4074,14,69.20366551
-7398,4076,29,69.04831633
-7399,4074,21,68.9512231
-7399,4075,8,68.48517559
-7398,4075,13,68.40750101
-7399,4074,28,68.1938959
-7398,4076,22,68.07738402
-7399,4075,17,67.96087214
-7398,4075,9,67.88319756
-7399,4074,27,67.49482463
-7399,4075,7,67.35889411
-7398,4076,30,67.28121952
-7399,4075,26,67.08703306
-7399,4074,17,66.73749742
-7398,4076,13,66.65982284
-7399,4075,24,66.56272961
-7399,4074,9,66.38796179
-7399,4074,24,66.27144991
-7398,4076,23,66.23261262
